사용일자,노선번호,노선명,표준버스정류장ID,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20230403,관악02,관악02(낙성대역~서울대신공학관),120000187,21289,유전공학연구소.반도체공동연구소(00017),7.0,165.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120000175,21277,유전공학연구소.반도체공동연구소(00024),245.0,3.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120000173,21275,제2공학관(00022),1024.0,819.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120000174,21276,유회진학술정보관.제1공학관(00023),221.0,5.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120000186,21288,공동기기원(00016),13.0,227.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120000176,21278,교수회관입구(00025),102.0,6.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120000177,21279,관악사삼거리(00027),568.0,46.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00008),38.0,88.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900009,21585,BK국제관(00030),316.0,52.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120000188,21290,에너지자원연구소(00018),7.0,292.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900003,21595,가족생활동(00031),171.0,36.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900027,21564,대학원생활관(00028),301.0,44.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00033),132.0,29.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900165,21905,건설환경종합연구소(00021),4.0,37.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900140,21864,서울과학전시관(00006),8.0,64.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00001),2110.0,80.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900102,21752,낙성대현대아파트(00036),37.0,88.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900110,21771,낙성대입구(00038),12.0,671.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900136,21858,낙성대공원.관악복합평생교육센터(00005),60.0,77.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00039),2642.0,3102.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900131,21844,낙성대현대아파트(00004),77.0,68.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900164,21904,제2파워플랜트(00020),1.0,10.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900159,21892,서울대후문.연구공원(00011),140.0,310.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900153,21882,교수아파트(00009),32.0,41.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900157,21887,가족생활동(00010),40.0,127.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900163,21899,기숙사삼거리(00014),77.0,1068.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900161,21895,학부생활관(00012),64.0,481.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900162,21897,대학원생활관(00013),21.0,584.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900196,21574,학부생활관(00029),347.0,59.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900184,21819,인헌초등학교(00003),144.0,54.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900182,21765,인헌초등학교(00037),20.0,244.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900183,21800,낙성대입구(00002),407.0,29.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00007),242.0,486.0,20230406.0
20230403,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00032),1.0,58.0,20230406.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900161,21895,학부생활관(00012),88.0,469.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900003,21595,가족생활동(00031),167.0,28.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120000175,21277,유전공학연구소.반도체공동연구소(00024),314.0,7.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120000174,21276,유회진학술정보관.제1공학관(00023),257.0,1.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120000172,21274,신소재연구소(00019),10.0,91.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120000173,21275,제2공학관(00022),1208.0,829.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120000188,21290,에너지자원연구소(00018),16.0,307.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120000177,21279,관악사삼거리(00027),670.0,75.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120000176,21278,교수회관입구(00025),92.0,7.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120000186,21288,공동기기원(00016),11.0,232.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120000187,21289,유전공학연구소.반도체공동연구소(00017),3.0,156.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900159,21892,서울대후문.연구공원(00011),147.0,336.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900110,21771,낙성대입구(00038),14.0,649.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00033),134.0,35.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900009,21585,BK국제관(00030),311.0,80.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900027,21564,대학원생활관(00028),354.0,64.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900102,21752,낙성대현대아파트(00036),37.0,92.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00008),30.0,88.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900095,21689,서울과학전시관(00034),222.0,22.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900157,21887,가족생활동(00010),34.0,139.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900131,21844,낙성대현대아파트(00004),79.0,91.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00001),2682.0,116.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00039),2038.0,3189.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900153,21882,교수아파트(00009),31.0,46.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900136,21858,낙성대공원.관악복합평생교육센터(00005),64.0,55.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900140,21864,서울과학전시관(00006),16.0,60.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900196,21574,학부생활관(00029),333.0,90.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00026),876.0,55.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900164,21904,제2파워플랜트(00020),4.0,11.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900162,21897,대학원생활관(00013),28.0,564.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900163,21899,기숙사삼거리(00014),82.0,1062.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00015),86.0,950.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900165,21905,건설환경종합연구소(00021),8.0,61.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00007),289.0,501.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900183,21800,낙성대입구(00002),441.0,36.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900181,21738,낙성대공원.관악복합평생교육센터(00035),55.0,116.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900182,21765,인헌초등학교(00037),26.0,342.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00032),0.0,37.0,20230407.0
20230404,관악02,관악02(낙성대역~서울대신공학관),120900184,21819,인헌초등학교(00003),168.0,60.0,20230407.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900162,21897,대학원생활관(00013),30.0,539.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00033),141.0,51.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120000176,21278,교수회관입구(00025),97.0,2.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120000172,21274,신소재연구소(00019),15.0,81.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120000175,21277,유전공학연구소.반도체공동연구소(00024),301.0,5.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120000173,21275,제2공학관(00022),1191.0,781.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120000174,21276,유회진학술정보관.제1공학관(00023),188.0,1.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900027,21564,대학원생활관(00028),363.0,62.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120000187,21289,유전공학연구소.반도체공동연구소(00017),3.0,130.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120000177,21279,관악사삼거리(00027),649.0,52.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120000186,21288,공동기기원(00016),14.0,206.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900009,21585,BK국제관(00030),323.0,84.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120000188,21290,에너지자원연구소(00018),16.0,286.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900003,21595,가족생활동(00031),159.0,36.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00039),1824.0,3148.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900102,21752,낙성대현대아파트(00036),29.0,83.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00008),77.0,119.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900095,21689,서울과학전시관(00034),256.0,15.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00001),2524.0,106.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900110,21771,낙성대입구(00038),12.0,735.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900161,21895,학부생활관(00012),77.0,387.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900140,21864,서울과학전시관(00006),3.0,62.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900131,21844,낙성대현대아파트(00004),87.0,70.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900136,21858,낙성대공원.관악복합평생교육센터(00005),34.0,57.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900159,21892,서울대후문.연구공원(00011),156.0,279.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900153,21882,교수아파트(00009),18.0,52.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900157,21887,가족생활동(00010),49.0,138.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00007),300.0,530.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900164,21904,제2파워플랜트(00020),0.0,5.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900163,21899,기숙사삼거리(00014),90.0,994.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00015),30.0,833.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900165,21905,건설환경종합연구소(00021),2.0,31.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00032),2.0,69.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900181,21738,낙성대공원.관악복합평생교육센터(00035),30.0,65.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00026),872.0,48.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900184,21819,인헌초등학교(00003),157.0,42.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900182,21765,인헌초등학교(00037),21.0,278.0,20230408.0
20230405,관악02,관악02(낙성대역~서울대신공학관),120900183,21800,낙성대입구(00002),653.0,282.0,20230408.0
