사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자,stnd_bsst_id,use_dt,bus_route_no,bus_route_nm,bsst_ars_no,bus_sta_nm,ride_pasgr_num,alight_pasgr_num,work_dt
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,71.0,2.0,20201220.0,,,,,,,,,
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,284.0,36.0,20201220.0,,,,,,,,,
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,131.0,28.0,20201220.0,,,,,,,,,
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,299.0,35.0,20201220.0,,,,,,,,,
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1045.0,1593.0,20201220.0,,,,,,,,,
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,26.0,50.0,20201220.0,,,,,,,,,
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,40.0,36.0,20201220.0,,,,,,,,,
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,265.0,31.0,20201220.0,,,,,,,,,
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,23.0,248.0,20201220.0,,,,,,,,,
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,16.0,143.0,20201220.0,,,,,,,,,
20201217.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,96.0,372.0,20201220.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,82.0,24.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,214.0,84.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,116.0,6.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,6.0,71.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,15.0,54.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,14.0,44.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,27.0,40.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,889.0,122.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,78.0,266.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,1.0,25.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,4.0,268.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,71.0,176.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,4.0,24.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,16.0,95.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,28.0,292.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,12.0,224.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,5.0,25.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,67.0,0.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0.0,7.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2.0,126.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,0.0,77.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,489.0,370.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,2.0,25.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,6.0,47.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,83.0,15.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1285.0,600.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,179.0,2.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,32.0,225.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,277.0,30.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,125.0,24.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,337.0,28.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,12.0,41.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,56.0,23.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,43.0,26.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,778.0,1611.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,11.0,140.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,34.0,285.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,258.0,22.0,20201221.0,,,,,,,,,
20201218.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,60.0,0.0,20201221.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,55.0,6.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,21.0,34.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,61.0,14.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,739.0,16.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1.0,11.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,1.0,28.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,46.0,189.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0.0,26.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,153.0,18.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,16.0,30.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,14.0,74.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,37.0,187.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,14.0,26.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,31.0,245.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,27.0,123.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,8.0,15.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,33.0,314.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0.0,27.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,5.0,245.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2.0,98.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,43.0,9.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,50.0,1.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1.0,18.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,5.0,26.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,40.0,0.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,2.0,69.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,391.0,259.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,224.0,16.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,232.0,9.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,45.0,3.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,281.0,23.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,109.0,17.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,383.0,27.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,964.0,1487.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,17.0,16.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,118.0,6.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,40.0,21.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,5.0,261.0,20201222.0,,,,,,,,,
20201219.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,9.0,107.0,20201222.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,43.0,31.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,20.0,31.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,133.0,11.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,884.0,14.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,10.0,19.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,1.0,21.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,33.0,190.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,22.0,143.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,11.0,18.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,1.0,14.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,11.0,51.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,9.0,16.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,4.0,12.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,1.0,31.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,38.0,345.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,22.0,234.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0.0,16.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,21.0,76.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,5.0,185.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,31.0,11.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,72.0,20.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,385.0,201.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0.0,31.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,7.0,149.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,35.0,1.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,21.0,1.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,28.0,0.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,95.0,4.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,174.0,13.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,266.0,15.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,206.0,6.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,30.0,11.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,21.0,2.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2.0,8.0,20201223.0,,,,,,,,,
20201220.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,2.0,169.0,20201223.0,,,,,,,,,
